TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-11T17:17:57Z	0.5091322	0.5451712	0.7975165	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5084208	0.5454515	0.7971122	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5084208	0.5454515	0.7971122	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5081946	0.5454274	0.7969664	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5081946	0.5454274	0.7969664	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5081283	0.5455384	0.7966612	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5084839	0.5452574	0.7956168	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5087521	0.5448617	0.795375	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5087521	0.5448617	0.795375	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.509942	0.544452	0.7939279	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.509942	0.544452	0.7939279	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5112559	0.5437993	0.7926733	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5117912	0.5434093	0.7920925	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5124809	0.5431525	0.7912692	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5130981	0.542737	0.7906408	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5138777	0.5424002	0.7898946	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5146747	0.5422945	0.7889652	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5153537	0.5419919	0.7882972	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5170423	0.5418111	0.7866808	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5170423	0.5418111	0.7866808	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5178443	0.5416002	0.7858827	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5188856	0.5417784	0.7850581	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5208518	0.5417331	0.7834404	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5218436	0.5416316	0.7827177	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5227839	0.5418292	0.7817639	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5236992	0.5418018	0.7808629	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5244492	0.5418519	0.7800235	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5260813	0.5418628	0.7781477	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5267627	0.5416892	0.7773368	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:57Z	0.5276551	0.5419328	0.7759305	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5283934	0.5417674	0.7751752	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5290657	0.5416477	0.7742276	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5296005	0.5413097	0.773598	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5303264	0.5411569	0.7723731	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5310826	0.5409768	0.7713079	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5317056	0.5407451	0.7703472	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5317056	0.5407451	0.7703472	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5333491	0.5401871	0.7684708	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5342603	0.5399829	0.7674949	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5362948	0.5394025	0.7658635	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5376306	0.5391436	0.765092	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5386488	0.538693	0.7644383	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5398247	0.5384408	0.7636864	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5407888	0.5380278	0.7629291	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5426922	0.5373021	0.7613949	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5426922	0.5373021	0.7613949	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5443115	0.5365211	0.7600893	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5449824	0.5361139	0.7593932	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T17:17:58Z	0.5455084	0.5356927	0.7587539	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
