TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-07T18:30:10Z	-0.5864329	0.6061304	0.7047802	-1.241764E-07	1.562134	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5876694	0.6092181	0.7061661	-1.241764E-07	1.562144	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5881057	0.6106375	0.7067981	-1.241764E-07	1.562143	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5881057	0.6106375	0.7067981	-1.241764E-07	1.562143	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5888991	0.6135401	0.7079728	-1.241764E-07	1.562166	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5888991	0.6135401	0.7079728	-1.241764E-07	1.562166	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5891336	0.6146134	0.7084411	-1.241764E-07	1.562806	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5893914	0.6171832	0.7092251	-1.241764E-07	1.561092	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.589504	0.6185957	0.7095451	-1.241764E-07	1.559876	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5893151	0.6196253	0.7097114	-1.241764E-07	1.558496	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.589218	0.6207807	0.7099876	-1.241764E-07	1.556245	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5889325	0.6214177	0.7101773	-1.241764E-07	1.553496	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5885199	0.6221421	0.7103747	-1.241764E-07	1.550692	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5881079	0.6226462	0.7105355	-1.241764E-07	1.548272	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5874259	0.6230462	0.7105901	-1.241764E-07	1.545785	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5857887	0.6233611	0.7101829	-1.241764E-07	1.539071	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5849227	0.6233327	0.7098856	-1.241764E-07	1.535435	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5849227	0.6233327	0.7098856	-1.241764E-07	1.535435	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5830598	0.6228085	0.7091302	-1.241764E-07	1.527191	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5822641	0.6224667	0.7086031	-1.241764E-07	1.521752	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5815775	0.6220607	0.7079532	-1.241764E-07	1.516353	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5808141	0.621259	0.7073306	-1.241764E-07	1.511259	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5803397	0.6212277	0.7068301	-1.241764E-07	1.506069	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5796742	0.6203791	0.7059103	-1.241764E-07	1.492075	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5795642	0.6200368	0.705637	-1.241764E-07	1.485098	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.579437	0.6196144	0.7053925	-1.241764E-07	1.4786	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5794315	0.6189538	0.704982	-1.241764E-07	1.471212	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5795121	0.6184611	0.7046626	-1.241764E-07	1.461724	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5794641	0.6177717	0.7042577	-1.241764E-07	1.452052	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5795894	0.6171192	0.7037631	-1.241764E-07	1.442737	0	0.7416667	-1.11	0.0333334	
2022-03-07T18:30:10Z	-0.5795454	0.6162332	0.7032759	-1.241764E-07	1.432867	0	0.7416667	-1.11	0.0333334	
