TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.406929	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.344481	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.344481	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.285127	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.255991	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.198782	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.198782	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.14434	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.118124	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.091852	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.066229	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.041322	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	1.017074	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.9941256	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.9708927	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.9482619	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.9255515	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.9046735	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.884162	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.8462316	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.8276166	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:46:16Z	0	0	0	-1.241764E-07	0.8276166	0	0.7416667	-1.11	0.0333334	
