TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-17T14:31:54Z	0.4632357	-0.150227	0.7526097	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4631024	-0.150075	0.7532056	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4631548	-0.1506379	0.7534371	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4630339	-0.1505495	0.7536706	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4630339	-0.1505495	0.7536706	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4628318	-0.150618	0.7540321	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4624198	-0.1502221	0.7542998	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:54Z	0.4621828	-0.1499925	0.7547804	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4622824	-0.1501544	0.7550321	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4626333	-0.1504067	0.7551821	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4624488	-0.1501734	0.7554809	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4624488	-0.1501734	0.7554809	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4624488	-0.1501734	0.7554809	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4718379	-0.1638544	0.756797	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4718817	-0.1638741	0.7570691	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4715305	-0.1637378	0.7572988	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4720105	-0.1639468	0.7575576	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4626841	-0.1501638	0.7573702	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
2022-03-17T14:31:55Z	0.4626621	-0.150105	0.7577754	-1.241764E-07	-0.9149945	0	0.7416667	-0.9222771	0.0333334	
