TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-03T14:57:39Z	0.5093223	0.6915578	0.7882371	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5097513	0.6915897	0.7883317	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5104005	0.6916192	0.788419	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5106964	0.6916047	0.788236	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5106964	0.6916047	0.788236	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5109257	0.6916174	0.7878684	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5112589	0.6917015	0.7867132	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5114182	0.6916761	0.7861375	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5114182	0.6916761	0.7861375	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5116226	0.6915034	0.7853914	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5116002	0.6914868	0.7853406	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5115495	0.6915149	0.7853569	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
2022-03-03T14:57:39Z	0.5114959	0.6915633	0.7854633	-1.241764E-07	-0.431031	0	0.7416667	-0.422277	0.0333334	
