TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393849	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393831	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393859	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393859	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393917	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393963	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.393805	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.392933	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.390493	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.390493	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.388767	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.386755	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.384433	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.378647	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.375962	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.375962	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.375962	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.365535	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.361261	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.356486	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.351256	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.34094	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.335257	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.328271	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.328271	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.328271	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.307137	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.299013	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.289313	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.279842	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.270407	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.250016	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.238642	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.238642	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:08Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.238642	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.201035	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.18786	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.15922	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.143513	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.127036	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.110379	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.074315	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.034518	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.034518	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	1.013842	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.9693828	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.9693828	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.9215829	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.9215829	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.8964809	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.8429211	0	0.7416667	-1.11	0.0333334	
2022-03-10T14:27:09Z	-0.7553893	0.3457149	1.483104	-1.241764E-07	0.8429211	0	0.7416667	-1.11	0.0333334	
