TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-15T14:42:11Z	-0.6467431	0.6252941	0.7375416	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6477991	0.6315297	0.7427275	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6482776	0.6343817	0.7453952	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6487037	0.6370503	0.7480553	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6489975	0.6396062	0.7507036	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.649141	0.6419414	0.7533106	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6491107	0.644052	0.7558156	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6490255	0.6460922	0.7582157	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.648527	0.6496991	0.7628419	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6482009	0.6512253	0.7649556	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6482009	0.6512253	0.7649556	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6472724	0.6536505	0.768813	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6467476	0.654692	0.7705201	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6462096	0.6556622	0.7721013	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6456386	0.6565385	0.773518	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6450266	0.657316	0.7748257	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6444613	0.658087	0.7759151	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6434245	0.6593823	0.7776178	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6434245	0.6593823	0.7776178	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6430138	0.6599819	0.7782732	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6423402	0.660868	0.7793285	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6420712	0.6611319	0.7797538	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6418217	0.6613764	0.7800948	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6416526	0.6614543	0.7803481	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6414779	0.6614425	0.7806208	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6413445	0.661249	0.7808713	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6412272	0.6605459	0.7813439	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6412272	0.6605459	0.7813439	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6411709	0.6600465	0.7816625	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.641109	0.6588423	0.7824329	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6410378	0.6581623	0.7828881	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6409825	0.6575121	0.7833428	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6408596	0.6568393	0.7838899	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6407111	0.6562186	0.7844552	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6405472	0.6555396	0.7850989	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6404414	0.6548783	0.7857828	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6402863	0.6542485	0.7864612	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6402023	0.6536825	0.7871007	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6400245	0.6525731	0.788273	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6399971	0.6521245	0.7887771	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6399712	0.6516988	0.7893129	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6400556	0.6512873	0.7897793	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6402612	0.6509475	0.7901782	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6405833	0.6506741	0.7905899	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6409851	0.6505596	0.7910315	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-15T14:42:11Z	-0.6416298	0.6505702	0.7919558	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
