TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-07T14:08:13Z	-0.211709	0.2500019	0.6585351	-1.241764E-07	0.7621199	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:13Z	-0.211515	0.2499425	0.6561142	-1.241764E-07	0.7481928	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:13Z	-0.2115853	0.2503616	0.6551617	-1.241764E-07	0.7189369	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2119625	0.2515363	0.6542715	-1.241764E-07	0.7056863	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2119625	0.2515363	0.6542715	-1.241764E-07	0.6937688	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2125628	0.2532361	0.6536219	-1.241764E-07	0.6937687	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2133834	0.2555452	0.6531258	-1.241764E-07	0.6819989	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.213035	0.2621091	0.6543115	-1.241764E-07	0.6691356	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2130967	0.2642487	0.6538596	-1.241764E-07	0.6472588	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2127762	0.2674602	0.6530463	-1.241764E-07	0.6385987	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2127762	0.2674602	0.6530463	-1.241764E-07	0.6216233	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2138612	0.2682069	0.6522381	-1.241764E-07	0.6216233	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.213876	0.2696698	0.6513981	-1.241764E-07	0.6072318	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.213876	0.2696698	0.6513981	-1.241764E-07	0.6016985	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2138862	0.2712355	0.6497067	-1.241764E-07	0.6016985	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2139838	0.2713883	0.6488957	-1.241764E-07	0.5922005	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2144995	0.2719386	0.6480657	-1.241764E-07	0.5883421	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2147009	0.2730808	0.6476325	-1.241764E-07	0.5843843	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2149609	0.2736006	0.6471025	-1.241764E-07	0.580655	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.214683	0.274326	0.6464545	-1.241764E-07	0.5778457	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.215686	0.2782229	0.6460072	-1.241764E-07	0.575992	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2158854	0.2795522	0.6458716	-1.241764E-07	0.5750239	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2161796	0.2803266	0.6451905	-1.241764E-07	0.5749201	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2159019	0.2820206	0.6447566	-1.241764E-07	0.5749936	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2157527	0.2831344	0.6446321	-1.241764E-07	0.5755489	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2157527	0.2831344	0.6446321	-1.241764E-07	0.5754803	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2159522	0.286025	0.6441603	-1.241764E-07	0.5754804	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2188563	0.2880043	0.6434658	-1.241764E-07	0.5755986	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2191954	0.2894728	0.6432326	-1.241764E-07	0.5759314	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2281104	0.2962512	0.645881	-1.241764E-07	0.5762622	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2281104	0.2962512	0.645881	-1.241764E-07	0.576456	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2187534	0.2891962	0.6443141	-1.241764E-07	0.576456	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2204708	0.2901174	0.6447954	-1.241764E-07	0.576288	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.221336	0.2907303	0.6450984	-1.241764E-07	0.5762106	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2221956	0.2908702	0.6453863	-1.241764E-07	0.5765055	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.224341	0.2926971	0.6444207	-1.241764E-07	0.5767272	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2250233	0.2921119	0.6443208	-1.241764E-07	0.5767122	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.225327	0.2909071	0.6442805	-1.241764E-07	0.5774513	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2258023	0.289858	0.6441017	-1.241764E-07	0.5787209	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2256976	0.2882622	0.6443619	-1.241764E-07	0.5789896	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2262397	0.2876472	0.6445771	-1.241764E-07	0.5782113	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2262397	0.2876472	0.6445771	-1.241764E-07	0.577422	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2273534	0.2884412	0.6496297	-1.241764E-07	0.577422	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2274166	0.2893352	0.6521264	-1.241764E-07	0.5781482	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2264846	0.2916054	0.6553746	-1.241764E-07	0.5782465	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2281956	0.2941176	0.6567724	-1.241764E-07	0.5782182	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2274332	0.2950651	0.6578866	-1.241764E-07	0.5783653	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.226647	0.2960638	0.6587324	-1.241764E-07	0.5784397	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.226647	0.2960638	0.6587324	-1.241764E-07	0.578407	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2246206	0.2973546	0.6595376	-1.241764E-07	0.5784069	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2246206	0.2973546	0.6595376	-1.241764E-07	0.5782053	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2230695	0.2983969	0.6595038	-1.241764E-07	0.5782053	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.220055	0.2990513	0.6605323	-1.241764E-07	0.5780116	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2199576	0.2996475	0.6603172	-1.241764E-07	0.5779485	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2195294	0.3003262	0.6602051	-1.241764E-07	0.5777771	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2188291	0.3010365	0.6602433	-1.241764E-07	0.5777275	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2176165	0.3031092	0.6594632	-1.241764E-07	0.5778283	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2166449	0.3042636	0.6592305	-1.241764E-07	0.5778397	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2153209	0.3054275	0.6593937	-1.241764E-07	0.5778099	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2153209	0.3054275	0.6593937	-1.241764E-07	0.5779411	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2127469	0.3074461	0.6592916	-1.241764E-07	0.5779411	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2114797	0.308236	0.6593883	-1.241764E-07	0.5781725	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2100577	0.3085913	0.659376	-1.241764E-07	0.578189	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.208917	0.3087135	0.6592484	-1.241764E-07	0.5782266	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2075268	0.3083332	0.6593114	-1.241764E-07	0.5782734	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2065013	0.3076741	0.6592748	-1.241764E-07	0.578329	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2057937	0.307175	0.6592871	-1.241764E-07	0.5782748	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2050752	0.306322	0.6593255	-1.241764E-07	0.5781477	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2043975	0.3055907	0.6594386	-1.241764E-07	0.5779733	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2029195	0.3046632	0.6597401	-1.241764E-07	0.5778695	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2023144	0.3043632	0.6597177	-1.241764E-07	0.5778849	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2013618	0.3040814	0.659934	-1.241764E-07	0.5779178	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.2001855	0.3039915	0.6602696	-1.241764E-07	0.5779122	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1982713	0.3038678	0.6602947	-1.241764E-07	0.577954	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1968642	0.3047644	0.6595213	-1.241764E-07	0.5782609	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1968642	0.3047644	0.6595213	-1.241764E-07	0.5783494	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1969124	0.3055806	0.6593711	-1.241764E-07	0.5783494	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1969124	0.3055806	0.6593711	-1.241764E-07	0.5783538	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1971867	0.306694	0.6593448	-1.241764E-07	0.5783538	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1971867	0.306694	0.6593448	-1.241764E-07	0.5783235	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1976568	0.3090081	0.6597957	-1.241764E-07	0.5783235	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.197654	0.3098351	0.6600768	-1.241764E-07	0.5782922	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.197436	0.3102152	0.6603252	-1.241764E-07	0.5781482	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1970182	0.310166	0.660399	-1.241764E-07	0.5780022	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1957879	0.3093206	0.6602206	-1.241764E-07	0.5779291	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1950482	0.3085679	0.6600279	-1.241764E-07	0.5778904	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1945024	0.3078121	0.6597231	-1.241764E-07	0.5778263	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1945024	0.3078121	0.6597231	-1.241764E-07	0.5777891	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1937025	0.3064495	0.6594862	-1.241764E-07	0.5777891	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1934059	0.3040968	0.6594284	-1.241764E-07	0.5778804	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1934059	0.3040968	0.6594284	-1.241764E-07	0.5782421	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:14Z	-0.1934854	0.3032187	0.6593363	-1.241764E-07	0.5782421	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1935666	0.3031139	0.659252	-1.241764E-07	0.5783504	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1935367	0.3028494	0.659222	-1.241764E-07	0.5784169	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1934726	0.3025547	0.6591473	-1.241764E-07	0.5784373	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1934726	0.3025547	0.6591473	-1.241764E-07	0.5783702	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1933814	0.3017497	0.6590078	-1.241764E-07	0.5783702	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1933762	0.3012215	0.6590173	-1.241764E-07	0.5781616	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1933745	0.3006214	0.6590731	-1.241764E-07	0.5780553	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1933661	0.2999539	0.6592192	-1.241764E-07	0.5780519	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1934559	0.2985019	0.6596233	-1.241764E-07	0.5779917	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1939721	0.2980645	0.6599053	-1.241764E-07	0.577877	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1938738	0.2967025	0.6602161	-1.241764E-07	0.5778507	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1946508	0.2963493	0.6604165	-1.241764E-07	0.5779549	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1946508	0.2963493	0.6604165	-1.241764E-07	0.577948	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1955866	0.2943905	0.6610278	-1.241764E-07	0.577948	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1961695	0.2930128	0.6613511	-1.241764E-07	0.5780658	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.197182	0.2921271	0.6617085	-1.241764E-07	0.578094	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1980207	0.2908596	0.6622444	-1.241764E-07	0.5781567	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1997294	0.2879677	0.6635568	-1.241764E-07	0.5782415	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.1998845	0.28544	0.6640814	-1.241764E-07	0.5782799	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2010073	0.2846804	0.6645727	-1.241764E-07	0.5782416	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2018386	0.2833185	0.6650567	-1.241764E-07	0.5781775	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2021957	0.2817573	0.6653858	-1.241764E-07	0.5781745	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2021957	0.2817573	0.6653858	-1.241764E-07	0.5781029	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.204355	0.280489	0.66631	-1.241764E-07	0.578103	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2050633	0.2792107	0.6670308	-1.241764E-07	0.5780324	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2142525	0.2833027	0.6636165	-1.241764E-07	0.5779659	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2150225	0.2813425	0.664225	-1.241764E-07	0.5779341	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2068722	0.2748269	0.6679677	-1.241764E-07	0.5780782	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2069909	0.2738155	0.6681481	-1.241764E-07	0.5781074	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2071178	0.2725241	0.6683834	-1.241764E-07	0.5781323	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.20721	0.2711172	0.6685688	-1.241764E-07	0.5781343	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.20721	0.2711172	0.6685688	-1.241764E-07	0.5781889	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2078772	0.2681664	0.6693085	-1.241764E-07	0.578189	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2081114	0.2667438	0.6696888	-1.241764E-07	0.5781685	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2083226	0.2652669	0.66998	-1.241764E-07	0.5781348	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2084141	0.2634005	0.6703334	-1.241764E-07	0.578101	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2084568	0.2615571	0.6704319	-1.241764E-07	0.5780608	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2081873	0.2569527	0.6709521	-1.241764E-07	0.5780325	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2081426	0.2545717	0.6711455	-1.241764E-07	0.5780175	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2081534	0.252327	0.6714165	-1.241764E-07	0.5779902	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2081534	0.252327	0.6714165	-1.241764E-07	0.5779669	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2078244	0.2476482	0.6719195	-1.241764E-07	0.5779669	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2077597	0.2452229	0.6720111	-1.241764E-07	0.5780295	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2078636	0.2396613	0.6728811	-1.241764E-07	0.5780841	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2078636	0.2396613	0.6728811	-1.241764E-07	0.5781676	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2078636	0.2396613	0.6728811	-1.241764E-07	0.5781676	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.207232	0.2372999	0.6730474	-1.241764E-07	0.5781676	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2072762	0.2358998	0.6730534	-1.241764E-07	0.5782391	0	0.7416667	-1.11	0.0333334	
2022-03-07T14:08:15Z	-0.2067595	0.2342963	0.6725884	-1.241764E-07	0.5782923	0	0.7416667	-1.11	0.0333334	
