TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-01T17:09:51Z	0.114053	0.05149166	0.1522037	-1.241764E-07	1.65625	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140538	0.0514989	0.1522407	-1.241764E-07	1.656239	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140476	0.05150553	0.1522338	-1.241764E-07	1.656252	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140461	0.0515061	0.1522251	-1.241764E-07	1.656234	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.114048	0.05149928	0.1522171	-1.241764E-07	1.656278	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140526	0.05151645	0.1522268	-1.241764E-07	1.656287	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140514	0.05151584	0.1522181	-1.241764E-07	1.656389	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140412	0.05150184	0.1521985	-1.241764E-07	1.654847	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140364	0.05148597	0.1521623	-1.241764E-07	1.65351	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.114032	0.05151162	0.1521635	-1.241764E-07	1.651971	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140281	0.0514903	0.152134	-1.241764E-07	1.650096	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140404	0.05149993	0.1521449	-1.241764E-07	1.64782	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140464	0.05150078	0.1521292	-1.241764E-07	1.645169	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.114062	0.05150319	0.1521369	-1.241764E-07	1.642205	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140657	0.05149049	0.1521457	-1.241764E-07	1.639742	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140834	0.05149604	0.1521652	-1.241764E-07	1.636687	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140888	0.05152433	0.1521979	-1.241764E-07	1.633431	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140864	0.0515027	0.1521948	-1.241764E-07	1.62545	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140796	0.05150027	0.1522195	-1.241764E-07	1.621178	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140658	0.05149766	0.1522183	-1.241764E-07	1.615973	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140581	0.05148788	0.1522238	-1.241764E-07	1.610691	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140581	0.05148788	0.1522238	-1.241764E-07	1.605271	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140484	0.05148949	0.1522099	-1.241764E-07	1.605271	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140256	0.05150428	0.1521987	-1.241764E-07	1.600515	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140138	0.05149859	0.1521747	-1.241764E-07	1.586832	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139981	0.05148391	0.1521929	-1.241764E-07	1.579558	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139899	0.05148095	0.1521843	-1.241764E-07	1.572965	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139904	0.05148626	0.152173	-1.241764E-07	1.556573	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140009	0.05148498	0.1521838	-1.241764E-07	1.54684	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.114003	0.05148905	0.1521813	-1.241764E-07	1.537652	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.114003	0.05148905	0.1521813	-1.241764E-07	1.528076	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140388	0.05147695	0.1521997	-1.241764E-07	1.528077	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.114053	0.05149875	0.1522027	-1.241764E-07	1.506768	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140675	0.05148192	0.152214	-1.241764E-07	1.494759	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140675	0.05148721	0.1522044	-1.241764E-07	1.469513	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140638	0.05145957	0.1522109	-1.241764E-07	1.45626	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140481	0.05149644	0.1522384	-1.241764E-07	1.442539	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140517	0.05148872	0.1522182	-1.241764E-07	1.428144	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140362	0.05150649	0.1522163	-1.241764E-07	1.412792	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140151	0.05150121	0.1521984	-1.241764E-07	1.396441	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140027	0.0514646	0.1522018	-1.241764E-07	1.379666	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139923	0.05146476	0.1522155	-1.241764E-07	1.362789	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139767	0.05149665	0.1521907	-1.241764E-07	1.344548	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.113963	0.05149537	0.1521788	-1.241764E-07	1.30537	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139638	0.05147385	0.1522069	-1.241764E-07	1.285134	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.113967	0.05144272	0.1522299	-1.241764E-07	1.263762	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139722	0.05146044	0.1522441	-1.241764E-07	1.241617	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139778	0.05146807	0.1522581	-1.241764E-07	1.218382	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139812	0.0514873	0.1522554	-1.241764E-07	1.194612	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139744	0.05162364	0.1523297	-1.241764E-07	1.169733	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139871	0.05147291	0.1522848	-1.241764E-07	1.14375	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139902	0.05155976	0.1523494	-1.241764E-07	1.117091	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1140039	0.05147872	0.1522618	-1.241764E-07	1.089612	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139887	0.05161471	0.1523171	-1.241764E-07	1.032295	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139946	0.05146796	0.1522264	-1.241764E-07	1.001887	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139842	0.05147225	0.1522374	-1.241764E-07	0.9704099	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139744	0.05143264	0.152246	-1.241764E-07	0.9381157	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139721	0.05144213	0.1522417	-1.241764E-07	0.9050434	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:51Z	0.1139721	0.05144213	0.1522417	-1.241764E-07	0.8713932	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:52Z	0.1139638	0.05159184	0.1523342	-1.241764E-07	0.8713931	0	0.7416667	-0.422277	0.0333334	
2022-03-01T17:09:52Z	0.1140215	0.05145867	0.1523286	-1.241764E-07	0.8051938	0	0.7416667	-0.422277	0.0333334	
