TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-09T10:31:46Z	0.3256451	0.5889699	0.7370263	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3260425	0.5895892	0.7362827	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3261018	0.5893197	0.7359405	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3264267	0.5897743	0.7355267	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3266862	0.5900996	0.7351411	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3271027	0.5905751	0.734768	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3276052	0.5909115	0.7342519	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3276052	0.5909115	0.7342519	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3281551	0.5913705	0.7338388	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3281551	0.5913705	0.7338388	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3301943	0.5927598	0.7317509	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3309031	0.5932171	0.7310391	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3323613	0.5942988	0.7296023	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3333823	0.5945025	0.7286887	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.3345014	0.5949565	0.7280089	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:46Z	0.33556	0.5951532	0.7271148	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.336702	0.5953367	0.726255	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.337872	0.5955095	0.7253026	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.337872	0.5955095	0.7253026	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.340174	0.5954483	0.7233484	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3413513	0.5958679	0.7225257	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3427468	0.5959017	0.7214807	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3451684	0.5960286	0.7194695	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3460289	0.5964482	0.7185683	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.347184	0.5967718	0.7174171	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3482828	0.5969992	0.7162199	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3482828	0.5969992	0.7162199	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3492696	0.597451	0.715048	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3520727	0.5982788	0.712572	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3531079	0.598524	0.7112966	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3541899	0.5987108	0.7101126	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3553181	0.5988359	0.7089481	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3576661	0.5988885	0.7064455	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.358884	0.5989714	0.7050564	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3600308	0.5989652	0.7038109	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-09T10:31:47Z	0.3611563	0.5991311	0.7026377	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
