TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-02T13:59:44Z	0.4605293	0.2710931	0.8183906	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4583666	0.2692277	0.8183209	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4625111	0.2581768	0.8109589	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4642196	0.2555037	0.8084388	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4642196	0.2555037	0.8084388	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4661152	0.2559932	0.8060621	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4679534	0.2582376	0.8046522	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4707086	0.2687334	0.8023489	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4707086	0.2687334	0.8023489	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4745643	0.28343	0.8020157	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4770271	0.2918157	0.8023527	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4799561	0.3004671	0.8031555	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4834185	0.3090932	0.8036945	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4869538	0.3167647	0.8056061	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4909589	0.3256844	0.8066451	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4949614	0.3337519	0.8078391	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.4991035	0.3418807	0.8091591	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5030625	0.3499759	0.8105648	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5111236	0.364658	0.8137144	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5151775	0.3719311	0.8149988	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5187455	0.3769745	0.8179655	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5228954	0.3855644	0.818141	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5194675	0.3898785	0.8167354	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.529489	0.3922753	0.8204935	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5336914	0.3976206	0.8226172	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5369714	0.4029694	0.824405	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5400888	0.4078327	0.8260572	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5454198	0.4162992	0.8287134	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5498611	0.4229372	0.8304947	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5536717	0.4278699	0.8321071	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5536717	0.4278699	0.8321071	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5550699	0.4297781	0.8325998	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5561779	0.4314184	0.8329188	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5561779	0.4314184	0.8329188	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5567746	0.4326993	0.8330192	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5576758	0.4334677	0.8332797	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5582036	0.4347186	0.8335483	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5584779	0.4349236	0.8339848	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5584354	0.4351789	0.8343866	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5587739	0.4351627	0.8350879	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.55802	0.4352874	0.8368704	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5572647	0.4352564	0.8379439	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5562785	0.4350621	0.839045	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5548653	0.4346815	0.8400723	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5535862	0.434035	0.8411784	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
2022-03-02T13:59:44Z	0.5535862	0.434035	0.8411784	-1.241764E-07	-0.4303798	0	0.7416667	-0.422277	0.0333334	
