TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-11T13:36:34Z	-0.6433982	0.3943797	0.62414	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6385894	0.3961416	0.6242216	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6337926	0.3975592	0.6241763	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6289878	0.3985535	0.6239977	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6242908	0.3994498	0.6237474	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.619552	0.4010874	0.6235176	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6153122	0.4014222	0.6230105	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6113979	0.4017423	0.6224921	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6044411	0.4022937	0.621224	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.6044411	0.4022937	0.621224	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5985356	0.4028578	0.619894	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5958205	0.4029849	0.6193141	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5931308	0.4031791	0.6187936	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5904441	0.4035304	0.6184022	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5878248	0.4036797	0.6180347	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5853281	0.4039048	0.6176732	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.5829892	0.4041792	0.6172515	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-11T13:36:34Z	-0.580869	0.4045887	0.6168159	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
