TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-01T16:56:41Z	-0.02120648	0.04092493	0.3269211	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119978	0.0408925	0.326919	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120023	0.04089084	0.3269219	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120663	0.04089887	0.3269218	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119961	0.04091612	0.3269328	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119961	0.04091612	0.3269328	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120019	0.04089276	0.3269171	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120086	0.04090596	0.3269182	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120086	0.04090596	0.3269182	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120338	0.04090063	0.3269262	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120126	0.04090839	0.3269265	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120531	0.0408872	0.3269243	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02120101	0.0408927	0.3269253	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.0212002	0.0408923	0.326923	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119778	0.04089253	0.3269188	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119778	0.04089253	0.3269188	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119865	0.04090399	0.3269271	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:41Z	-0.02119823	0.04090991	0.3269224	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119724	0.0409122	0.3269363	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119798	0.0409159	0.3269213	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119452	0.04089537	0.3269238	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.0211974	0.04087594	0.3269275	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120123	0.0408961	0.3269292	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119817	0.04090517	0.3269185	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119787	0.040904	0.3269229	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119552	0.04088888	0.3269276	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120136	0.04090525	0.3269199	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120056	0.04090503	0.3269275	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119691	0.04089132	0.3269267	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119786	0.04089475	0.3269158	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119635	0.04091828	0.3269255	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119653	0.04090313	0.3269195	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120476	0.04090126	0.3269314	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119606	0.04089524	0.3269277	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119606	0.04089524	0.3269277	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120355	0.04089398	0.3269191	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120134	0.04091587	0.3269245	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119048	0.04090476	0.3269219	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119996	0.04090741	0.326923	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120388	0.0408952	0.3269172	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119635	0.04089027	0.3269237	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119895	0.04090517	0.3269176	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120093	0.04089228	0.3269224	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120093	0.04089228	0.3269224	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119538	0.04090569	0.3269288	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119898	0.04089845	0.3269169	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119879	0.04090123	0.3269143	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.0211929	0.04088788	0.3269209	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.021203	0.04089104	0.3269184	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119432	0.04090963	0.3269216	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119834	0.040906	0.3269189	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119976	0.0409105	0.3269221	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119773	0.04089319	0.3269168	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119718	0.04090688	0.3269236	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119946	0.0408896	0.3269226	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.0211999	0.0409022	0.3269227	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120084	0.04088838	0.3269145	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120255	0.04088235	0.3269174	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120255	0.04088235	0.3269174	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119244	0.04088668	0.3269178	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119417	0.04088606	0.3269199	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119667	0.04090535	0.326925	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120299	0.0408959	0.3269138	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119997	0.04089068	0.3269185	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119504	0.04091126	0.3269354	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120221	0.04089905	0.3269192	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119936	0.04090107	0.3269281	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120689	0.04089768	0.3269176	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02119767	0.04088844	0.3269249	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
2022-03-01T16:56:42Z	-0.02120435	0.0408963	0.3269268	-1.241764E-07	-0.8312579	0	0.7416667	-1.11	0.0333334	
