TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
2022-03-14T18:11:06Z	-0.7669773	-0.1142003	1.199406	-1.241764E-07	0.6037931	0	0.7416667	-0.422277	0.0333334	
