TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-17T10:33:01Z	0.4486691	0.1850989	0.6133837	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4487481	0.185059	0.6135985	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4489177	0.1847256	0.6138031	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4489177	0.1847256	0.6138031	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4492405	0.1840877	0.6140358	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4496285	0.1831322	0.6141179	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4498861	0.1825666	0.6141102	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4500189	0.1821667	0.6139553	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4500189	0.1821667	0.6139553	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4507956	0.180789	0.6138734	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4508364	0.1808986	0.6137051	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4511775	0.1805946	0.6135919	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4511775	0.1805946	0.6135919	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4529228	0.1791669	0.6132128	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4528789	0.1796249	0.6131585	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4531542	0.1796447	0.6130778	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4535486	0.1795577	0.6129155	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4542251	0.1792154	0.6127791	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4544194	0.1794848	0.6126508	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4552875	0.1786742	0.6124988	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4552863	0.1793371	0.6121463	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4559995	0.1791248	0.6117046	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4559995	0.1791248	0.6117046	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
2022-03-17T10:33:01Z	0.4562934	0.1790667	0.611178	-1.241764E-07	-0.9607311	0	0.7416667	-1.11	0.0333334	
