TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
2022-03-09T16:03:04Z	-0.6389961	-0.1119543	1.483922	-1.241764E-07	-0.956448	0	0.7416667	-0.9222771	0.0333334	
