TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-09T15:57:22Z	-0.8314041	-0.1117359	0.9010796	-1.241764E-07	1.229573	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314363	-0.1117973	0.9009994	-1.241764E-07	1.201318	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314435	-0.1120372	0.900885	-1.241764E-07	1.146759	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314435	-0.1120372	0.900885	-1.241764E-07	1.146759	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314344	-0.1121265	0.9007986	-1.241764E-07	1.120291	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314526	-0.1123256	0.9006267	-1.241764E-07	1.068418	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314393	-0.1124491	0.9005408	-1.241764E-07	1.043337	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8317594	-0.1121874	0.9002755	-1.241764E-07	1.019451	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8315568	-0.1123863	0.900345	-1.241764E-07	0.9961262	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8313966	-0.1129106	0.9001932	-1.241764E-07	0.9730185	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8310762	-0.1137804	0.9000943	-1.241764E-07	0.9275799	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8310762	-0.1137804	0.9000943	-1.241764E-07	0.9275799	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.831026	-0.1139209	0.899969	-1.241764E-07	0.9060686	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314842	-0.1130047	0.8994877	-1.241764E-07	0.8860365	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8314707	-0.1130268	0.8993257	-1.241764E-07	0.8666977	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8315355	-0.1127453	0.8990914	-1.241764E-07	0.829572	0	0.7416667	-1.11	0.0333334	
2022-03-09T15:57:22Z	-0.8311165	-0.1133287	0.8988782	-1.241764E-07	0.8109152	0	0.7416667	-1.11	0.0333334	
